matchID,Win,OpponentsTeam1,OpponentsTeam2,OpponentsTeam3,OpponentsTeam4,OpponentsTeam5,OpponentsTeam6,OpponentBrought1,OpponentBrought2,OpponentBrought3,OpponentBrought4
685150738,0,Charizard,Landorus,Tapu Koko,Cresselia,Snorlax,Ferrothorn,Charizard,Landorus,Cresselia,Ferrothorn
685150738,1,Metagross,Tyranitar,Tapu Lele,Zapdos,Amoonguss,Landorus,Tyranitar,Zapdos,Amoonguss,Landorus
685467177,0,Aegislash,Tyranitar,Salamence,Tapu Bulu,Rotom,Entei,Tyranitar,Salamence,Tapu Bulu,Entei
685467177,1,Charizard,Tapu Koko,Landorus,Snorlax,Cresselia,Amoonguss,Charizard,Tapu Koko,Landorus,Cresselia
684087311,1,Kangaskhan,Charizard,Landorus,Tapu Koko,Heatran,Cresselia,Charizard,Landorus,Tapu Koko,Cresselia
684087311,0,Manectric,Snorlax,Tapu Fini,Kartana,Mimikyu,Persian,Manectric,Snorlax,Mimikyu,Persian
684484294,0,Kangaskhan,Landorus,Tapu Fini,Heatran,Tapu Koko,Cresselia,Kangaskhan,Landorus,Tapu Fini,Tapu Koko
684484294,1,Celesteela,Rotom,Tyranitar,Cresselia,Landorus,Conkeldurr,Rotom,Tyranitar,Cresselia,Conkeldurr
685467274,0,Charizard,Tapu Koko,Landorus,Snorlax,Cresselia,Amoonguss,Charizard,Tapu Koko,Landorus,Cresselia
685467274,1,Aegislash,Tyranitar,Salamence,Tapu Bulu,Rotom,Entei,Tyranitar,Salamence,Tapu Bulu,Entei
685564545,0,Salamence,Tyranitar,Excadrill,Amoonguss,Tapu Fini,Volcarona,Tyranitar,Excadrill,Tapu Fini,Volcarona
685564545,1,Zapdos,Tyranitar,Tapu Lele,Metagross,Landorus,Amoonguss,Zapdos,Tyranitar,Tapu Lele,Landorus
684595100,1,Suicune,Kangaskhan,Volcarona,Landorus,Aegislash,Tapu Bulu,Kangaskhan,Volcarona,Landorus,Tapu Bulu
684595100,0,Snorlax,Manectric,Landorus,Celesteela,Tapu Fini,Gothitelle,Snorlax,Manectric,Celesteela,Tapu Fini
684579076,1,Kangaskhan,Aegislash,Volcarona,Landorus,Tapu Fini,Zapdos,Kangaskhan,Volcarona,Landorus,Tapu Fini
684579076,0,Charizard,Heatran,Togedemaru,Cresselia,Landorus,Kommo-o,Charizard,Togedemaru,Cresselia,Landorus
684570330,1,Pelipper,Ludicolo,Aegislash,Ferrothorn,Tapu Koko,Kangaskhan,Pelipper,Ludicolo,Tapu Koko,Kangaskhan
684570330,0,Metagross,Volcarona,Scrafty,Tapu Koko,Mimikyu,Snorlax,Volcarona,Scrafty,Mimikyu,Snorlax
684551779,1,Tapu Fini,Cresselia,Celesteela,Landorus,Kangaskhan,Naganadel,Cresselia,Celesteela,Kangaskhan,Naganadel
684551779,0,Salamence,Kartana,Tapu Fini,Snorlax,Zapdos,Landorus,Kartana,Tapu Fini,Snorlax,Landorus
682729101,1,Gothitelle,Mawile,Politoed,Ludicolo,Incineroar,Thundurus,Gothitelle,Politoed,Ludicolo,Incineroar
682729101,0,Breloom,Cresselia,Charizard,Tapu Lele,Landorus,Heatran,Cresselia,Charizard,Landorus,Heatran
685025812,1,Tapu Koko,Salamence,Aegislash,Amoonguss,Azumarill,Tyranitar,Tapu Koko,Salamence,Aegislash,Azumarill
685025812,0,Manectric,Tapu Fini,Incineroar,Snorlax,Gothitelle,Kartana,Manectric,Tapu Fini,Incineroar,Kartana
685150659,1,Charizard,Landorus,Tapu Koko,Cresselia,Snorlax,Ferrothorn,Charizard,Cresselia,Snorlax,Ferrothorn
685150659,0,Metagross,Tyranitar,Tapu Lele,Zapdos,Amoonguss,Landorus,Tyranitar,Zapdos,Amoonguss,Landorus
684111182,1,Tapu Lele,Tyranitar,Zapdos,Metagross,Amoonguss,Landorus,Tapu Lele,Zapdos,Metagross,Landorus
684111182,0,Kartana,Tyranitar,Amoonguss,Rotom,Landorus,Tapu Lele,Kartana,Amoonguss,Rotom,unknown
684687417,0,Cresselia,Tapu Koko,Virizion,Gengar,Whimsicott,Greninja,Virizion,Gengar,Whimsicott,unknown
684687417,1,Landorus,Zapdos,Heatran,Tapu Fini,Kangaskhan,Amoonguss,Landorus,Heatran,Kangaskhan,Amoonguss
685176792,0,Metagross,Tapu Lele,Hitmontop,Landorus,Drampa,Thundurus,Metagross,Tapu Lele,Landorus,Thundurus
685176792,1,Salamence,Tapu Koko,Tapu Fini,Scrafty,Gothitelle,Snorlax,Tapu Koko,Tapu Fini,Scrafty,Snorlax
683124185,0,Charizard,Landorus,Kartana,Tapu Koko,Snorlax,Cresselia,Charizard,Landorus,Snorlax,Cresselia
683124185,1,Gardevoir,Aegislash,Landorus,Incineroar,Zapdos,Tapu Bulu,Aegislash,Landorus,Incineroar,Zapdos
684594851,1,Suicune,Kangaskhan,Volcarona,Landorus,Aegislash,Tapu Bulu,Kangaskhan,Volcarona,Aegislash,Tapu Bulu
684594851,0,Snorlax,Manectric,Landorus,Celesteela,Tapu Fini,Gothitelle,Snorlax,Manectric,Celesteela,Tapu Fini
685541599,1,Kommo-o,Gengar,Incineroar,Ninetales,Whimsicott,Tapu Bulu,Kommo-o,Gengar,Whimsicott,unknown
685541599,0,Salamence,Rotom,Entei,Ferrothorn,Landorus,Tapu Fini,Rotom,Entei,Ferrothorn,unknown
685854055,1,Metagross,Tapu Fini,Zapdos,Landorus,Tyranitar,Amoonguss,Metagross,Zapdos,Landorus,Tyranitar
685854055,0,Kangaskhan,Aegislash,Volcarona,Tapu Fini,Landorus,Zapdos,Kangaskhan,Aegislash,Landorus,unknown
683912562,1,Kangaskhan,Tapu Koko,Azumarill,Cresselia,Heatran,Conkeldurr,Kangaskhan,Tapu Koko,Heatran,Conkeldurr
683912562,0,Charizard,Milotic,Aegislash,Scrafty,Zapdos,Tapu Bulu,Charizard,Milotic,Scrafty,Tapu Bulu
684087179,1,Kangaskhan,Charizard,Landorus,Tapu Koko,Heatran,Cresselia,Charizard,Landorus,Tapu Koko,Cresselia
684087179,0,Manectric,Snorlax,Tapu Fini,Kartana,Mimikyu,Persian,Manectric,Snorlax,Mimikyu,Persian
685691583,0,Kommo-o,Tapu Bulu,Landorus,Accelgor,Gengar,Tapu Lele,Accelgor,Gengar,unknown,unknown
685691583,1,Cresselia,Amoonguss,Heatran,Tapu Fini,Landorus,Charizard,Cresselia,Amoonguss,Heatran,Tapu Fini
684867030,1,Snorlax,Gothitelle,Manectric,Tapu Fini,Landorus,Celesteela,Manectric,Tapu Fini,Landorus,Celesteela
684867030,0,Tapu Fini,Landorus,Zapdos,Amoonguss,Metagross,Tyranitar,Landorus,Zapdos,Metagross,unknown
684709772,0,Metagross,Gyarados,Tapu Bulu,Volcarona,Tyranitar,Hitmontop,Metagross,Volcarona,Tyranitar,Hitmontop
684709772,1,Whimsicott,Terrakion,Landorus,Charizard,Snorlax,Persian,Landorus,Charizard,Snorlax,Persian
685652284,0,Kangaskhan,Tapu Fini,Landorus,Nihilego,Heatran,Zapdos,Kangaskhan,Tapu Fini,Landorus,Nihilego
685652284,1,Charizard,Heatran,Togedemaru,Cresselia,Landorus,Kommo-o,Charizard,Togedemaru,Cresselia,Landorus
683578654,0,Kangaskhan,Heatran,Landorus,Cresselia,Tapu Fini,Amoonguss,Kangaskhan,Heatran,Tapu Fini,Amoonguss
683578654,1,Salamence,Mimikyu,Tapu Fini,Entei,Amoonguss,Stakataka,Salamence,Mimikyu,Tapu Fini,Amoonguss
684263486,1,Charizard,Landorus,Porygon2,Tyranitar,Kartana,Tapu Koko,Charizard,Landorus,Porygon2,Tyranitar
684263486,0,Landorus,Kangaskhan,Tapu Fini,Tapu Bulu,Heatran,Zapdos,Landorus,Kangaskhan,Tapu Fini,Heatran
684660185,0,Charizard,Tapu Fini,Landorus,Bisharp,Cresselia,Amoonguss,Charizard,Tapu Fini,Landorus,Bisharp
684660185,1,Gothitelle,Manectric,Snorlax,Tapu Fini,Heatran,Salamence,Snorlax,Tapu Fini,Heatran,Salamence
683533430,1,Kangaskhan,Volcarona,Landorus,Zapdos,Tapu Fini,Aegislash,Kangaskhan,Zapdos,Tapu Fini,Aegislash
683533430,0,Vivillon,Politoed,Landorus,Snorlax,Ludicolo,Salamence,Politoed,Snorlax,Ludicolo,Salamence
683616443,0,Charizard,Aegislash,Breloom,Landorus,Milotic,Tapu Lele,Charizard,Breloom,Landorus,Tapu Lele
683616443,1,Terrakion,Whimsicott,Gengar,Tapu Koko,Charizard,Landorus,Terrakion,Whimsicott,Tapu Koko,Charizard
685541745,1,Kommo-o,Gengar,Incineroar,Ninetales,Whimsicott,Tapu Bulu,Kommo-o,Gengar,Whimsicott,Tapu Bulu
685541745,0,Salamence,Rotom,Entei,Ferrothorn,Landorus,Tapu Fini,Salamence,Rotom,Ferrothorn,unknown
685194691,1,Charizard,Celesteela,Breloom,Landorus,Suicune,Tapu Lele,Charizard,Breloom,Landorus,Tapu Lele
685194691,0,Gengar,Tapu Bulu,Kommo-o,Incineroar,Mawile,Cresselia,Kommo-o,Incineroar,Mawile,Cresselia
683912713,1,Kangaskhan,Tapu Koko,Azumarill,Cresselia,Heatran,Conkeldurr,Kangaskhan,Tapu Koko,Azumarill,Heatran
683912713,0,Charizard,Milotic,Aegislash,Scrafty,Zapdos,Tapu Bulu,Charizard,Milotic,Scrafty,Tapu Bulu
685565897,0,Charizard,Tapu Koko,Landorus,Cresselia,Kartana,Snorlax,Charizard,Landorus,Cresselia,Snorlax
685565897,1,Charizard,Tapu Koko,Landorus,Kartana,Tyranitar,Porygon2,Charizard,Landorus,Kartana,Porygon2
685149930,0,Charizard,Landorus,Tapu Koko,Cresselia,Snorlax,Ferrothorn,Charizard,Landorus,Cresselia,Ferrothorn
685149930,1,Metagross,Tyranitar,Tapu Lele,Zapdos,Amoonguss,Landorus,Tyranitar,Zapdos,Amoonguss,Landorus
683406737,1,Gengar,Tapu Lele,Raichu,Gyarados,Accelgor,Kommo-o,Gengar,Tapu Lele,Raichu,Kommo-o
683406737,0,Gothitelle,Snorlax,Manectric,Celesteela,Tapu Fini,Landorus,Gothitelle,Snorlax,Celesteela,Tapu Fini
684496142,1,Kangaskhan,Landorus,Aegislash,Tapu Fini,Thundurus,Charizard,Kangaskhan,Landorus,Tapu Fini,Thundurus
684496142,0,Cresselia,Landorus,Kangaskhan,Volcarona,Tapu Koko,Aegislash,Landorus,Kangaskhan,Tapu Koko,Aegislash
682729225,0,Gothitelle,Mawile,Politoed,Ludicolo,Incineroar,Thundurus,Gothitelle,Politoed,Incineroar,Thundurus
682729225,1,Breloom,Cresselia,Charizard,Tapu Lele,Landorus,Heatran,Breloom,Charizard,Tapu Lele,Heatran
684570114,1,Pelipper,Ludicolo,Aegislash,Ferrothorn,Tapu Koko,Kangaskhan,Pelipper,Ferrothorn,Tapu Koko,Kangaskhan
684570114,0,Metagross,Volcarona,Scrafty,Tapu Koko,Mimikyu,Snorlax,Volcarona,Scrafty,Mimikyu,Snorlax
685467374,0,Charizard,Tapu Koko,Landorus,Snorlax,Cresselia,Amoonguss,Charizard,Landorus,Snorlax,Cresselia
685467374,1,Aegislash,Tyranitar,Salamence,Tapu Bulu,Rotom,Entei,Tyranitar,Salamence,Tapu Bulu,Entei
684263039,1,Landorus,Kangaskhan,Tapu Fini,Tapu Bulu,Heatran,Zapdos,Landorus,Kangaskhan,Tapu Fini,Heatran
684263039,0,Charizard,Landorus,Porygon2,Tyranitar,Kartana,Tapu Koko,Charizard,Landorus,Porygon2,Tyranitar
685176943,0,Metagross,Tapu Lele,Hitmontop,Landorus,Drampa,Thundurus,Metagross,Tapu Lele,Landorus,Thundurus
685176943,1,Salamence,Tapu Koko,Tapu Fini,Scrafty,Gothitelle,Snorlax,Tapu Fini,Scrafty,Gothitelle,Snorlax
685854260,1,Metagross,Tapu Fini,Zapdos,Landorus,Tyranitar,Amoonguss,Tapu Fini,Zapdos,Landorus,Tyranitar
685854260,0,Kangaskhan,Aegislash,Volcarona,Tapu Fini,Landorus,Zapdos,Kangaskhan,Aegislash,Volcarona,Landorus
684263327,1,Charizard,Landorus,Porygon2,Tyranitar,Kartana,Tapu Koko,Charizard,Landorus,Porygon2,Tyranitar
684263327,0,Landorus,Kangaskhan,Tapu Fini,Tapu Bulu,Heatran,Zapdos,Landorus,Kangaskhan,Tapu Fini,Heatran
684570218,1,Metagross,Volcarona,Scrafty,Tapu Koko,Mimikyu,Snorlax,Volcarona,Scrafty,Mimikyu,Snorlax
684570218,0,Pelipper,Ludicolo,Aegislash,Ferrothorn,Tapu Koko,Kangaskhan,Pelipper,Ludicolo,Tapu Koko,Kangaskhan
683616528,0,Charizard,Aegislash,Breloom,Landorus,Milotic,Tapu Lele,Charizard,Breloom,Landorus,Tapu Lele
683616528,1,Terrakion,Whimsicott,Gengar,Tapu Koko,Charizard,Landorus,Terrakion,Gengar,Tapu Koko,Landorus
685564689,0,Salamence,Tyranitar,Excadrill,Amoonguss,Tapu Fini,Volcarona,Salamence,Tyranitar,Excadrill,Tapu Fini
685564689,1,Zapdos,Tyranitar,Tapu Lele,Metagross,Landorus,Amoonguss,Zapdos,Tyranitar,Tapu Lele,Landorus
683586287,1,Kangaskhan,Heatran,Cresselia,Landorus,Tapu Fini,Amoonguss,Kangaskhan,Heatran,Landorus,Tapu Fini
683586287,0,Landorus,Charizard,Tapu Koko,Porygon2,Tyranitar,Kartana,Landorus,Porygon2,Tyranitar,Kartana
684660252,0,Charizard,Tapu Fini,Landorus,Bisharp,Cresselia,Amoonguss,Charizard,Tapu Fini,Landorus,Bisharp
684660252,1,Gothitelle,Manectric,Snorlax,Tapu Fini,Heatran,Salamence,Gothitelle,Manectric,Tapu Fini,Heatran
683534456,1,Kangaskhan,Volcarona,Landorus,Zapdos,Tapu Fini,Aegislash,Kangaskhan,Landorus,Zapdos,Tapu Fini
683534456,0,Vivillon,Politoed,Landorus,Snorlax,Ludicolo,Salamence,Politoed,Ludicolo,Salamence,unknown
684111889,0,Tapu Lele,Tyranitar,Zapdos,Metagross,Amoonguss,Landorus,Tapu Lele,Zapdos,Metagross,Landorus
684111889,1,Kartana,Tyranitar,Amoonguss,Rotom,Landorus,Tapu Lele,Kartana,Amoonguss,Rotom,Tapu Lele
684111889,0,Tapu Lele,Tyranitar,Zapdos,Metagross,Amoonguss,Landorus,Tapu Lele,Zapdos,Metagross,Landorus
684111889,1,Kartana,Tyranitar,Amoonguss,Rotom,Landorus,Tapu Lele,Kartana,Amoonguss,Rotom,Tapu Lele
685025937,1,Tapu Koko,Salamence,Aegislash,Amoonguss,Azumarill,Tyranitar,Tapu Koko,Salamence,Amoonguss,Tyranitar
685025937,0,Manectric,Tapu Fini,Incineroar,Snorlax,Gothitelle,Kartana,Manectric,Tapu Fini,Snorlax,Kartana
685652196,0,Kangaskhan,Tapu Fini,Landorus,Nihilego,Heatran,Zapdos,Kangaskhan,Tapu Fini,Landorus,Nihilego
685652196,1,Charizard,Heatran,Togedemaru,Cresselia,Landorus,Kommo-o,Charizard,Heatran,Cresselia,Landorus
685660290,1,Charizard,Kartana,Landorus,Cresselia,Heatran,Amoonguss,Charizard,Kartana,Heatran,Amoonguss
685660290,0,Kangaskhan,Volcarona,Cresselia,Landorus,Araquanid,Tapu Koko,Kangaskhan,Volcarona,Landorus,Tapu Koko
683665141,1,Serperior,Milotic,Salamence,Tapu Lele,Heatran,Kangaskhan,Serperior,Milotic,Heatran,Kangaskhan
683665141,0,Manectric,Landorus,Tapu Fini,Cresselia,Celesteela,Snorlax,Cresselia,Celesteela,Snorlax,unknown
